1552070876.163576,0
1552070876.184693,0
1552070876.197386,0
1552070876.210080,0
1552070876.223670,0
1552070876.236772,0
1552070876.251138,0
1552070876.265660,0
1552070876.279177,0
1552070876.294680,0
1552070876.308894,0
1552070876.321886,0
1552070876.336798,0
1552070876.352688,0
1552070876.365400,0
1552070876.378126,0
1552070876.392773,0
1552070876.406468,0
1552070876.419134,0
1552070876.432724,0
1552070876.446424,0
1552070876.459556,0
1552070876.474551,0
1552070876.487938,0
1552070876.502863,0
1552070876.516569,0
1552070876.529395,0
1552070876.542038,0
1552070876.555633,0
1552070876.568891,0
1552070876.581658,0
1552070876.594819,0
1552070876.609753,0
1552070876.623492,0
1552070876.637244,0
1552070876.649846,0
1552070876.672196,0
1552070876.687486,0
1552070876.700199,0
1552070876.714670,0
1552070876.727960,0
1552070876.742883,0
1552070876.756149,0
1552070876.768701,0
1552070876.781789,0
1552070876.797494,0
1552070876.811912,0
1552070876.824523,0
1552070876.837233,0
1552070876.850140,0
1552070876.864061,0
1552070876.877797,0
1552070876.891294,0
1552070876.904202,0
1552070876.918354,0
1552070876.932108,0
1552070876.944902,0
1552070876.958368,0
1552070876.971103,0
1552070876.985882,0
1552070876.998574,0
1552070877.013582,0
1552070877.026198,0
1552070877.047855,0
1552070877.069338,0
1552070877.090543,0
1552070877.111605,0
1552070877.133722,0
1552070877.155784,0
1552070877.184934,0
1552070877.202332,0
1552070877.217850,0
1552070877.232249,0
1552070877.246844,0
1552070877.260869,0
1552070877.280751,0
1552070877.295343,0
1552070877.307890,0
1552070877.321612,0
1552070877.336922,0
1552070877.351315,0
1552070877.364173,0
1552070877.378820,0
1552070877.396616,0
1552070877.410434,0
1552070877.425878,0
1552070877.438556,0
1552070877.452809,0
1552070877.467819,0
1552070877.482402,0
1552070877.496617,0
1552070877.509139,0
1552070877.521970,0
1552070877.535784,0
1552070877.549041,0
1552070877.562396,0
1552070877.575704,0
1552070877.592330,0
1552070877.606194,0
1552070877.619035,0
1552070877.632427,0
1552070877.646578,0
1552070877.661142,0
1552070877.673864,0
1552070877.688566,0
1552070877.703299,0
1552070877.717376,0
1552070877.730419,0
1552070877.745712,0
1552070877.758604,0
1552070877.771886,0
1552070877.786887,0
1552070877.800778,0
1552070877.814326,0
1552070877.828838,0
1552070877.843657,0
1552070877.857737,0
1552070877.883837,0
1552070877.903213,0
1552070877.915857,0
1552070877.929725,0
1552070877.943672,0
1552070877.957173,0
1552070877.969752,0
1552070877.984174,0
1552070878.001602,0
1552070878.014456,0
1552070878.028325,0
1552070878.044763,0
1552070878.058490,0
1552070878.071321,0
1552070878.085616,0
1552070878.099523,0
1552070878.112504,0
1552070878.125509,0
1552070878.140462,0
1552070878.154443,0
1552070878.168600,0
1552070878.182811,0
1552070878.197930,0
1552070878.210546,0
1552070878.224002,0
1552070878.238099,0
1552070878.252468,0
1552070878.267441,0
1552070878.280944,0
1552070878.295665,0
1552070878.308142,0
1552070878.321804,0
1552070878.335425,0
1552070878.348844,0
1552070878.362925,0
1552070878.377438,0
1552070878.389821,0
1552070878.402980,0
1552070878.417031,0
1552070878.429733,0
1552070878.443401,0
1552070878.457015,0
1552070878.480050,0
1552070878.493288,0
1552070878.506666,0
1552070878.519973,0
1552070878.533272,0
1552070878.547976,0
1552070878.561787,0
1552070878.575280,0
1552070878.590895,0
1552070878.610712,0
1552070878.624129,0
1552070878.639449,0
1552070878.652875,0
1552070878.665750,0
1552070878.679709,0
1552070878.694879,0
1552070878.708969,0
1552070878.722613,0
1552070878.776263,0
1552070878.802305,0
1552070878.833064,0
1552070878.861499,0
1552070878.889769,0
1552070878.913939,0
1552070878.941141,0
1552070878.954903,0
1552070878.968824,0
1552070878.983828,0
1552070878.997897,0
1552070879.011492,0
1552070879.025368,0
1552070879.039275,0
1552070879.052574,0
1552070879.068508,0
1552070879.081530,0
1552070879.097268,0
1552070879.111448,0
1552070879.125468,0
1552070879.139338,0
1552070879.153704,0
1552070879.168150,0
1552070879.180881,0
1552070879.193836,0
1552070879.208360,0
1552070879.221276,0
1552070879.235587,0
1552070879.249023,0
1552070879.261574,0
1552070879.274260,0
1552070879.288794,0
1552070879.303049,0
1552070879.316864,0
1552070879.330666,0
1552070879.350163,0
1552070879.370732,0
1552070879.386700,0
1552070879.400655,0
1552070879.413369,0
1552070879.425949,0
1552070879.439868,0
1552070879.453776,0
1552070879.467793,0
1552070879.481250,0
1552070879.493781,0
1552070879.506374,0
1552070879.520186,0
1552070879.532961,0
1552070879.546883,0
1552070879.560069,0
1552070879.573421,0
1552070879.590225,0
1552070879.604218,0
1552070879.617758,0
1552070879.631869,0
1552070879.645871,0
1552070879.658542,0
1552070879.671142,0
1552070879.686427,0
1552070879.699216,0
1552070879.712933,0
1552070879.726231,0
1552070879.740449,0
1552070879.753445,0
1552070879.768459,0
1552070879.781253,0
1552070879.795459,0
1552070879.810068,0
1552070879.824497,0
1552070879.837780,0
1552070879.851868,0
1552070879.864650,0
1552070879.878531,0
1552070879.891942,0
1552070879.905985,0
1552070879.918631,0
1552070879.933733,0
1552070879.960829,0
1552070879.973611,0
1552070879.986459,0
1552070879.999509,0
1552070880.014029,0
1552070880.028660,0
1552070880.042368,0
1552070880.056250,0
1552070880.070103,0
1552070880.082898,0
1552070880.096685,0
1552070880.110303,0
1552070880.123786,0
1552070880.137508,0
1552070880.150264,0
1552070880.162950,0
1552070880.177749,0
1552070880.191635,0
1552070880.206127,0
1552070880.220479,0
1552070880.234467,0
1552070880.248857,0
1552070880.261436,0
1552070880.274544,0
1552070880.288480,0
1552070880.302527,0
1552070880.316133,0
1552070880.329394,0
1552070880.342702,0
1552070880.355669,0
1552070880.370108,0
1552070880.382797,0
1552070880.396185,0
1552070880.409474,0
1552070880.422071,0
1552070880.435073,0
1552070880.448975,0
1552070880.461833,0
1552070880.475184,0
1552070880.490285,0
1552070880.503232,0
1552070880.518015,0
1552070880.530822,0
1552070880.544953,0
1552070880.562987,0
1552070880.575765,0
1552070880.593763,0
1552070880.608167,0
1552070880.620785,0
1552070880.634398,0
1552070880.648036,0
1552070880.660733,0
1552070880.675259,0
1552070880.690449,0
1552070880.702991,0
1552070880.716750,0
1552070880.733700,0
1552070880.747029,0
1552070880.760766,0
1552070880.773841,0
1552070880.787723,0
1552070880.802056,0
1552070880.816777,0
1552070880.829900,0
1552070880.843394,0
1552070880.857290,0
1552070880.869940,0
1552070880.884677,0
1552070880.898858,0
1552070880.912734,0
1552070880.927405,0
1552070880.940899,0
1552070880.953740,0
1552070880.968727,0
1552070880.981373,0
1552070880.994442,0
1552070881.007061,0
1552070881.021275,0
1552070881.039818,0
1552070881.055798,0
1552070881.070420,0
1552070881.084007,0
1552070881.099407,0
1552070881.112048,0
1552070881.126368,0
1552070881.142040,0
1552070881.156861,0
1552070881.169826,0
1552070881.186377,0
1552070881.200534,0
1552070881.214798,0
1552070881.229310,0
1552070881.243074,0
1552070881.258012,0
1552070881.270687,0
1552070881.286344,0
1552070881.299372,0
1552070881.313672,0
1552070881.326919,0
1552070881.340003,0
1552070881.352690,0
1552070881.365365,0
1552070881.379020,0
1552070881.392749,0
1552070881.407013,0
1552070881.419674,0
1552070881.433913,0
1552070881.447571,0
1552070881.461122,0
1552070881.473788,0
1552070881.488256,0
1552070881.502042,0
1552070881.517453,0
1552070881.530666,0
1552070881.543590,0
1552070881.558077,0
1552070881.571851,0
1552070881.594199,0
1552070881.614510,0
1552070881.631352,0
1552070881.644944,0
1552070881.660708,0
1552070881.675646,0
1552070881.689571,0
1552070881.702352,0
1552070881.716102,0
1552070881.729542,0
1552070881.742184,0
1552070881.755634,0
1552070881.768979,0
1552070881.781671,0
1552070881.796355,0
1552070881.810645,0
1552070881.823579,0
1552070881.836719,0
1552070881.850655,0
1552070881.864575,0
1552070881.879435,0
1552070881.895194,0
1552070881.907911,0
1552070881.921109,0
1552070881.935609,0
1552070881.950749,0
1552070881.964942,0
1552070881.979857,0
1552070881.994441,0
1552070882.006790,0
1552070882.020778,0
1552070882.033400,0
1552070882.047856,0
1552070882.061422,0
1552070882.074302,0
1552070882.089044,0
1552070882.102280,0
1552070882.115620,0
1552070882.130173,0
1552070882.145622,0
1552070882.158263,0
1552070882.171289,0
1552070882.185661,0
1552070882.206570,0
1552070882.220019,0
1552070882.234693,0
1552070882.248099,0
1552070882.262690,0
1552070882.276340,0
1552070882.290994,0
1552070882.304575,0
1552070882.319053,0
1552070882.332778,0
1552070882.348108,0
1552070882.361141,0
1552070882.374777,0
1552070882.390178,0
1552070882.403332,0
1552070882.416890,0
1552070882.430966,0
1552070882.444423,0
1552070882.458424,0
1552070882.472499,0
1552070882.485880,0
1552070882.501846,0
1552070882.514621,0
1552070882.528022,0
1552070882.540618,0
1552070882.555956,0
1552070882.569655,0
1552070882.582304,0
1552070882.596405,0
1552070882.609207,0
1552070882.621886,0
1552070882.637482,0
1552070882.651045,0
1552070882.664848,0
1552070882.678047,0
1552070882.691533,0
1552070882.705022,0
1552070882.717723,0
1552070882.731443,0
1552070882.744870,0
1552070882.758722,0
1552070882.776037,0
1552070882.793096,0
1552070882.814057,0
1552070882.830006,0
1552070882.842614,0
1552070882.855930,0
1552070882.868847,0
1552070882.882566,0
1552070882.897642,0
1552070882.910295,0
1552070882.923827,0
1552070882.937692,0
1552070882.951625,0
1552070882.964290,0
1552070882.977920,0
1552070882.992770,0
1552070883.006509,0
1552070883.019792,0
1552070883.033900,0
1552070883.046435,0
1552070883.061056,0
1552070883.073861,0
1552070883.088037,0
1552070883.102166,0
1552070883.116080,0
1552070883.129494,0
1552070883.142751,0
1552070883.155511,0
1552070883.168218,0
1552070883.180938,0
1552070883.193604,0
1552070883.206372,0
1552070883.220843,0
1552070883.233967,0
1552070883.246795,0
1552070883.261583,0
1552070883.275140,0
1552070883.288896,0
1552070883.303385,0
1552070883.316052,0
1552070883.328660,0
1552070883.342388,0
1552070883.356076,0
1552070883.370591,0
1552070883.384407,0
1552070883.411126,0
1552070883.425168,0
1552070883.438874,0
1552070883.452515,0
1552070883.465132,0
1552070883.479635,0
1552070883.492550,0
1552070883.506226,0
1552070883.521057,0
1552070883.534127,0
1552070883.547583,0
1552070883.561880,0
1552070883.574503,0
1552070883.589384,0
1552070883.603195,0
1552070883.616760,0
1552070883.630972,0
1552070883.644975,0
1552070883.660146,0
1552070883.673745,0
1552070883.688696,0
1552070883.702295,1
1552070883.717657,0
1552070883.730416,0
1552070883.745334,0
1552070883.759965,0
1552070883.773563,0
1552070883.786499,0
1552070883.799503,0
1552070883.812477,0
1552070883.825523,0
1552070883.838292,0
1552070883.852053,0
1552070883.865917,0
1552070883.878567,0
1552070883.891662,0
1552070883.905233,0
1552070883.919854,0
1552070883.933562,0
1552070883.947979,0
1552070883.961213,0
1552070883.973984,0
1552070883.986913,0
1552070884.011017,0
1552070884.024379,0
1552070884.039866,0
1552070884.054351,0
1552070884.068201,0
1552070884.081472,0
1552070884.095249,0
1552070884.109087,0
1552070884.121798,0
1552070884.135573,0
1552070884.149640,0
1552070884.164389,0
1552070884.177336,0
1552070884.191411,0
1552070884.205357,0
1552070884.220933,0
1552070884.235315,0
1552070884.251037,0
1552070884.264202,0
1552070884.277807,0
1552070884.290475,0
1552070884.304540,0
1552070884.317232,0
1552070884.333575,0
1552070884.350038,0
1552070884.363915,0
1552070884.379698,0
1552070884.392283,0
1552070884.406061,0
1552070884.420965,0
1552070884.434246,0
1552070884.447089,0
1552070884.462109,0
1552070884.475220,0
1552070884.510018,0
1552070884.527769,0
1552070884.548125,0
1552070884.562109,0
1552070884.578195,0
1552070884.596667,0
1552070884.617328,0
1552070884.631594,0
1552070884.644659,0
1552070884.658709,0
1552070884.676212,0
1552070884.689875,0
1552070884.703639,0
1552070884.718122,0
1552070884.732146,0
1552070884.745720,0
1552070884.760398,0
1552070884.773159,0
1552070884.787644,0
1552070884.806761,0
1552070884.821190,0
1552070884.833827,0
1552070884.848485,0
1552070884.865633,0
1552070884.879343,0
1552070884.893145,0
1552070884.905796,0
1552070884.919986,0
1552070884.935154,0
1552070884.947726,0
1552070884.961296,0
1552070884.974573,0
1552070884.988474,0
1552070885.002557,0
1552070885.016705,0
1552070885.029194,0
1552070885.042239,0
1552070885.057222,0
1552070885.069982,0
1552070885.084503,0
1552070885.098054,0
1552070885.112830,0
1552070885.126260,0
1552070885.140688,0
1552070885.153368,0
1552070885.166503,0
1552070885.181689,0
1552070885.194933,0
1552070885.218107,0
1552070885.232772,0
1552070885.245999,0
1552070885.258668,0
1552070885.272351,0
1552070885.286317,0
1552070885.301850,0
1552070885.314579,0
1552070885.327954,0
1552070885.342747,0
1552070885.355756,0
1552070885.369936,0
1552070885.384572,0
1552070885.400524,0
1552070885.413187,0
1552070885.425953,0
1552070885.441232,0
1552070885.456031,0
1552070885.471431,0
1552070885.485716,0
1552070885.500775,0
1552070885.513356,0
1552070885.525983,0
1552070885.540880,0
1552070885.554823,0
1552070885.568562,0
1552070885.581499,0
1552070885.596665,0
1552070885.609587,0
1552070885.622285,0
1552070885.637102,0
1552070885.649722,0
1552070885.663848,0
1552070885.679573,0
1552070885.694487,0
1552070885.710040,0
1552070885.723710,0
1552070885.736848,0
1552070885.751506,0
1552070885.765396,0
1552070885.778195,0
1552070885.792872,0
1552070885.817833,0
1552070885.833719,0
1552070885.847689,0
1552070885.862425,0
1552070885.876280,0
1552070885.891419,0
1552070885.904036,0
1552070885.919996,0
1552070885.936025,0
1552070885.951495,0
1552070885.967068,0
1552070885.981645,0
1552070885.995821,0
1552070886.009685,0
1552070886.022369,0
1552070886.035613,0
1552070886.048112,0
1552070886.063031,0
1552070886.075870,0
1552070886.090419,0
1552070886.104223,0
1552070886.118884,0
1552070886.131770,0
1552070886.144318,0
1552070886.157767,0
1552070886.172770,0
1552070886.185571,0
1552070886.199771,0
1552070886.213149,0
1552070886.226885,0
1552070886.241503,0
1552070886.255032,0
1552070886.269219,0
1552070886.281848,0
1552070886.296019,0
1552070886.311532,0
1552070886.324633,0
1552070886.337314,0
1552070886.352318,0
1552070886.364875,0
1552070886.378924,0
1552070886.392478,0
1552070886.415219,0
1552070886.440834,0
1552070886.455076,0
1552070886.468723,0
1552070886.482421,0
1552070886.495557,0
1552070886.509963,0
1552070886.523177,0
1552070886.536352,0
1552070886.550566,0
1552070886.563692,0
1552070886.578363,0
1552070886.595092,0
1552070886.612771,0
1552070886.626365,0
1552070886.640694,0
1552070886.655058,0
1552070886.668812,0
1552070886.683390,0
1552070886.696756,0
1552070886.709418,0
1552070886.723240,0
1552070886.736773,0
1552070886.749356,0
1552070886.762204,0
1552070886.776890,0
1552070886.792175,0
1552070886.806112,0
1552070886.820694,0
1552070886.834309,0
1552070886.848532,0
1552070886.863971,0
1552070886.877976,0
1552070886.892734,0
1552070886.907002,0
1552070886.920032,0
1552070886.933030,0
1552070886.946048,0
1552070886.964611,0
1552070886.978778,0
1552070886.992801,0
1552070887.013172,0
1552070887.041826,0
1552070887.066285,0
1552070887.092446,0
1552070887.123008,0
1552070887.145474,0
1552070887.175377,0
1552070887.202150,0
1552070887.225477,0
1552070887.244586,0
1552070887.264301,0
1552070887.290689,0
1552070887.314092,0
1552070887.349524,0
1552070887.368506,0
1552070887.384738,0
1552070887.402644,0
1552070887.421731,0
1552070887.438471,0
1552070887.456812,0
1552070887.472990,0
1552070887.493146,0
1552070887.511309,0
1552070887.528436,0
1552070887.548606,0
1552070887.565142,0
1552070887.581702,0
1552070887.601832,0
1552070887.642694,0
1552070887.661663,0
1552070887.685156,0
1552070887.700325,0
1552070887.719591,0
1552070887.733628,0
1552070887.750303,0
1552070887.767984,0
1552070887.784225,0
1552070887.799715,0
1552070887.815968,0
1552070887.830717,0
1552070887.848051,0
1552070887.863943,0
1552070887.878654,0
