1552144059.269975,0
1552144059.291801,0
1552144059.306073,0
1552144059.320639,0
1552144059.333957,0
1552144059.348619,0
1552144059.361191,0
1552144059.373846,0
1552144059.386321,0
1552144059.399826,0
1552144059.414117,0
1552144059.427037,0
1552144059.442694,0
1552144059.455212,0
1552144059.469333,0
1552144059.483153,0
1552144059.496467,0
1552144059.509874,0
1552144059.524543,0
1552144059.538346,0
1552144059.552842,0
1552144059.565968,0
1552144059.578965,0
1552144059.592295,0
1552144059.605369,0
1552144059.618637,0
1552144059.632327,0
1552144059.644843,0
1552144059.657316,0
1552144059.669814,0
1552144059.684280,0
1552144059.699759,0
1552144059.714235,0
1552144059.727211,0
1552144059.741179,0
1552144059.755075,0
1552144059.767484,0
1552144059.787015,0
1552144059.802504,0
1552144059.816351,0
1552144059.829843,0
1552144059.843804,0
1552144059.856598,0
1552144059.870123,0
1552144059.884477,0
1552144059.897863,0
1552144059.910827,0
1552144059.924159,0
1552144059.936573,0
1552144059.950377,0
1552144059.965225,0
1552144059.978931,0
1552144059.992051,0
1552144060.005361,0
1552144060.017830,0
1552144060.031467,0
1552144060.045000,0
1552144060.058489,0
1552144060.071986,0
1552144060.085495,0
1552144060.098899,0
1552144060.113904,0
1552144060.127138,0
1552144060.141498,0
1552144060.155818,0
1552144060.170469,0
1552144060.183750,0
1552144060.196097,0
1552144060.209457,0
1552144060.224128,0
1552144060.236789,0
1552144060.250053,0
1552144060.264655,0
1552144060.278501,0
1552144060.293425,0
1552144060.306173,0
1552144060.319083,0
1552144060.333130,0
1552144060.345547,0
1552144060.357984,0
1552144060.370594,0
1552144060.393720,0
1552144060.417045,0
1552144060.444969,0
1552144060.469032,0
1552144060.499549,0
1552144060.512732,0
1552144060.525213,0
1552144060.537791,0
1552144060.550275,0
1552144060.565467,0
1552144060.578405,0
1552144060.590917,0
1552144060.603910,0
1552144060.619579,0
1552144060.632878,0
1552144060.646262,0
1552144060.659658,0
1552144060.672327,0
1552144060.686194,0
1552144060.700903,0
1552144060.716035,0
1552144060.728531,0
1552144060.743181,0
1552144060.756183,0
1552144060.769791,0
1552144060.783375,0
1552144060.796177,0
1552144060.810222,0
1552144060.823858,0
1552144060.837098,0
1552144060.850563,0
1552144060.864631,0
1552144060.877144,0
1552144060.890111,0
1552144060.904078,0
1552144060.916829,0
1552144060.931007,0
1552144060.944380,0
1552144060.957607,0
1552144060.970006,0
1552144060.988004,0
1552144061.003079,0
1552144061.015863,0
1552144061.029686,0
1552144061.042463,0
1552144061.056646,0
1552144061.072119,0
1552144061.086225,0
1552144061.098651,0
1552144061.113167,0
1552144061.126498,0
1552144061.141037,0
1552144061.155890,0
1552144061.170770,0
1552144061.183084,0
1552144061.196640,0
1552144061.211265,0
1552144061.224516,0
1552144061.236980,0
1552144061.251300,0
1552144061.265363,0
1552144061.278871,0
1552144061.291256,0
1552144061.304566,0
1552144061.318095,0
1552144061.332472,0
1552144061.346787,0
1552144061.360995,0
1552144061.374695,0
1552144061.387244,0
1552144061.409878,0
1552144061.426260,0
1552144061.440925,0
1552144061.457028,0
1552144061.471216,0
1552144061.484313,0
1552144061.496840,0
1552144061.509276,0
1552144061.522947,0
1552144061.535836,0
1552144061.548302,0
1552144061.560812,0
1552144061.573305,0
1552144061.591481,0
1552144061.608776,0
1552144061.622031,0
1552144061.636960,0
1552144061.649411,0
1552144061.665108,0
