1552144944.094734,0
1552144944.110265,0
1552144944.126754,0
1552144944.140269,0
1552144944.154876,0
1552144944.168043,0
1552144944.182433,0
1552144944.195925,0
1552144944.210064,0
1552144944.223659,0
1552144944.237445,0
1552144944.250547,0
1552144944.264462,0
1552144944.278609,0
1552144944.291021,0
1552144944.304381,0
1552144944.317231,0
1552144944.330882,0
1552144944.343698,0
1552144944.356879,0
1552144944.370536,0
1552144944.383491,0
1552144944.397248,0
1552144944.410348,0
1552144944.424191,0
1552144944.438309,0
1552144944.453480,0
1552144944.466812,0
1552144944.479351,0
1552144944.492259,0
1552144944.505146,0
1552144944.519871,0
1552144944.535372,0
1552144944.548905,0
1552144944.561448,0
1552144944.574159,0
1552144944.588273,0
1552144944.604882,0
1552144944.621474,0
1552144944.638661,0
1552144944.653264,0
1552144944.666216,0
1552144944.679304,0
1552144944.691942,0
1552144944.704913,0
1552144944.717241,0
1552144944.730484,0
1552144944.743343,0
1552144944.756259,0
1552144944.770231,0
1552144944.783202,0
1552144944.798031,0
1552144944.810495,0
1552144944.823894,0
1552144944.837033,0
1552144944.849535,0
1552144944.862938,0
1552144944.875912,0
1552144944.889571,0
1552144944.902453,0
1552144944.917495,0
1552144944.931561,0
1552144944.944148,0
1552144944.956944,0
1552144944.970359,0
1552144944.983608,0
1552144944.997138,0
1552144945.010503,0
1552144945.022916,0
1552144945.035353,0
1552144945.052184,0
1552144945.065425,0
1552144945.078636,0
1552144945.091762,0
1552144945.104691,0
1552144945.118267,0
1552144945.131894,0
1552144945.144320,0
1552144945.156991,0
1552144945.170431,0
1552144945.182855,0
1552144945.217600,0
1552144945.237322,0
1552144945.265558,0
1552144945.287195,0
1552144945.309054,0
1552144945.337295,0
1552144945.350678,0
1552144945.364624,0
1552144945.377830,0
1552144945.390377,0
1552144945.402895,0
1552144945.415588,0
1552144945.428302,0
1552144945.443933,0
1552144945.458034,0
1552144945.470793,0
1552144945.485082,0
1552144945.499902,0
1552144945.514799,0
1552144945.528197,0
1552144945.540986,0
1552144945.554414,0
1552144945.567697,0
1552144945.582664,0
1552144945.595224,0
1552144945.607982,0
1552144945.620588,0
1552144945.633813,0
1552144945.646843,0
1552144945.659545,0
1552144945.672117,0
1552144945.685530,0
1552144945.699753,0
1552144945.712304,0
1552144945.726954,0
1552144945.742071,0
1552144945.757584,0
1552144945.773763,0
1552144945.789446,0
1552144945.808757,0
1552144945.823248,0
1552144945.840527,0
1552144945.855442,0
1552144945.870576,0
1552144945.886487,0
1552144945.900802,0
1552144945.913468,0
