1552130136.311857,0
1552130136.332048,0
1552130136.344834,0
1552130136.358816,0
1552130136.373314,0
1552130136.386699,0
1552130136.400604,0
1552130136.414010,0
1552130136.426744,0
1552130136.439505,0
1552130136.452939,0
1552130136.468960,0
1552130136.481369,0
1552130136.494288,0
1552130136.508405,0
1552130136.522763,0
1552130136.536484,0
1552130136.549846,0
1552130136.562775,0
1552130136.576933,0
1552130136.589979,0
1552130136.602659,0
1552130136.616815,0
1552130136.629671,0
1552130136.643802,0
1552130136.657660,0
1552130136.675005,0
1552130136.689873,0
1552130136.704323,0
1552130136.719411,0
1552130136.733694,0
1552130136.747276,0
1552130136.760918,0
1552130136.776505,0
1552130136.792722,0
1552130136.807766,0
1552130136.827689,0
1552130136.840458,0
1552130136.855463,0
1552130136.869337,0
1552130136.883024,0
1552130136.898191,0
1552130136.911927,0
1552130136.925769,0
1552130136.938803,0
1552130136.952074,0
1552130136.966805,0
1552130136.980592,0
1552130136.994029,0
1552130137.006695,0
1552130137.019889,0
1552130137.034623,0
1552130137.048667,0
1552130137.062323,0
1552130137.076001,0
1552130137.090764,0
1552130137.103842,0
1552130137.118099,0
1552130137.130714,0
1552130137.143590,0
1552130137.157052,0
1552130137.169950,0
1552130137.183535,0
1552130137.196141,0
1552130137.211519,0
1552130137.225919,0
1552130137.238979,0
1552130137.252342,0
1552130137.266301,0
1552130137.280377,0
1552130137.293013,0
1552130137.306424,0
1552130137.320528,0
1552130137.334624,0
1552130137.348374,0
1552130137.363297,0
1552130137.376544,0
1552130137.391096,0
1552130137.408924,0
1552130137.427723,0
1552130137.441988,0
1552130137.457180,0
1552130137.470682,0
1552130137.484956,0
1552130137.497902,0
1552130137.510653,0
1552130137.524608,0
1552130137.538175,0
1552130137.551689,0
1552130137.565832,0
1552130137.578755,0
1552130137.592657,0
1552130137.606116,0
1552130137.619080,0
1552130137.632634,0
1552130137.647101,0
1552130137.662133,0
1552130137.676502,0
1552130137.690325,0
1552130137.703188,0
1552130137.717887,0
1552130137.731478,0
1552130137.745215,0
1552130137.758948,0
1552130137.776881,0
1552130137.792781,0
1552130137.811233,0
1552130137.825597,0
1552130137.839385,0
1552130137.852521,0
1552130137.867073,0
1552130137.881505,0
1552130137.894600,0
1552130137.910378,0
1552130137.927377,0
1552130137.944387,0
1552130137.966752,0
1552130137.982724,0
1552130138.005668,0
1552130138.021123,0
1552130138.035103,0
1552130138.047558,0
1552130138.061305,0
1552130138.074169,0
1552130138.087426,0
1552130138.101611,0
1552130138.117471,0
1552130138.130076,0
1552130138.142685,0
1552130138.156452,0
1552130138.171311,0
1552130138.184367,0
1552130138.198450,0
1552130138.212058,0
1552130138.225032,0
1552130138.237766,0
1552130138.250476,0
1552130138.263874,0
1552130138.276913,0
1552130138.290950,0
1552130138.304304,0
1552130138.318593,0
1552130138.334737,0
1552130138.350790,0
1552130138.363930,0
1552130138.377492,0
1552130138.391465,0
1552130138.404928,0
1552130138.419021,0
1552130138.434163,0
1552130138.448586,0
1552130138.461321,0
1552130138.475863,0
1552130138.489514,0
1552130138.502181,0
1552130138.516529,0
1552130138.530032,0
1552130138.543856,0
1552130138.557784,0
1552130138.570763,0
1552130138.584092,0
1552130138.609519,0
1552130138.638976,0
1552130138.653602,0
1552130138.668076,0
1552130138.682538,0
1552130138.695174,0
1552130138.710048,0
1552130138.725013,0
1552130138.740609,0
1552130138.754335,0
1552130138.770801,0
1552130138.785726,0
1552130138.799626,0
1552130138.812482,0
1552130138.825005,0
1552130138.838876,0
1552130138.851590,0
1552130138.867511,0
1552130138.881293,0
1552130138.895748,0
1552130138.909735,0
1552130138.923330,0
1552130138.937917,0
1552130138.952849,0
1552130138.966228,0
1552130138.979789,0
1552130138.994252,0
1552130139.008001,0
1552130139.020827,0
1552130139.035373,0
1552130139.049994,0
1552130139.063096,0
1552130139.078114,0
1552130139.093303,0
1552130139.106029,0
1552130139.120006,0
1552130139.134724,0
1552130139.148244,0
1552130139.161695,0
1552130139.175986,0
1552130139.190818,0
1552130139.215018,0
1552130139.232877,0
1552130139.247117,0
1552130139.261912,0
1552130139.275702,0
1552130139.289879,0
1552130139.302760,0
1552130139.317494,0
1552130139.331649,0
1552130139.345025,0
1552130139.359068,0
1552130139.374739,0
1552130139.388848,0
1552130139.403467,0
1552130139.418148,0
1552130139.432264,0
1552130139.445894,0
1552130139.460525,0
1552130139.476373,0
1552130139.495121,0
1552130139.509268,0
1552130139.521759,0
1552130139.537414,0
1552130139.551742,0
1552130139.570646,0
1552130139.585791,0
1552130139.600868,0
1552130139.615696,0
1552130139.628330,0
1552130139.641671,0
1552130139.656496,0
1552130139.671144,0
1552130139.685166,0
1552130139.699404,0
1552130139.714106,0
1552130139.728946,0
1552130139.742781,0
1552130139.756053,0
1552130139.770284,0
1552130139.783489,0
1552130139.796576,0
1552130139.813956,0
1552130139.831716,0
1552130139.845736,0
1552130139.861382,0
1552130139.877965,0
1552130139.891308,0
1552130139.904646,0
1552130139.918777,0
1552130139.934632,0
1552130139.948893,0
1552130139.961881,0
1552130139.977190,0
1552130139.991434,0
1552130140.004778,0
1552130140.018995,0
1552130140.041502,0
1552130140.066214,0
1552130140.083115,0
1552130140.098393,0
1552130140.123492,0
1552130140.137924,0
1552130140.154316,0
1552130140.167659,0
1552130140.181886,0
1552130140.195273,0
1552130140.208585,0
1552130140.221618,0
1552130140.240208,0
1552130140.298789,0
1552130140.313224,0
1552130140.327488,0
1552130140.340682,0
1552130140.355068,0
1552130140.371131,0
1552130140.386106,0
1552130140.403532,0
1552130140.417204,0
1552130140.431065,0
1552130140.449780,0
1552130140.477040,0
1552130140.490389,0
1552130140.505820,0
1552130140.520291,0
1552130140.536453,0
1552130140.551877,0
1552130140.567248,0
1552130140.580457,0
1552130140.598523,0
1552130140.613133,0
1552130140.627213,0
1552130140.642819,0
1552130140.658067,0
1552130140.671466,0
1552130140.685900,0
1552130140.701391,0
1552130140.718424,0
1552130140.733863,0
1552130140.750499,0
1552130140.765876,0
1552130140.781313,0
1552130140.798092,0
1552130140.811998,0
1552130140.824965,0
1552130140.838917,0
1552130140.852118,0
1552130140.866488,0
1552130140.879154,0
1552130140.893495,0
1552130140.907109,0
1552130140.921060,0
1552130140.934811,0
1552130140.948236,0
1552130140.960847,0
1552130140.975450,0
1552130140.989488,0
1552130141.013124,0
1552130141.029341,0
1552130141.042110,0
1552130141.056557,0
1552130141.070468,0
1552130141.083749,0
1552130141.097779,0
1552130141.112009,0
1552130141.125906,0
1552130141.138829,0
1552130141.153473,0
1552130141.166128,0
1552130141.180735,0
1552130141.194607,0
1552130141.208560,0
1552130141.221689,0
1552130141.236495,0
1552130141.251227,0
1552130141.265371,0
1552130141.279677,0
